CustomerKey,CustomerName,Region
1,Customer_1,West
2,Customer_2,North
3,Customer_3,South
4,Customer_4,West
5,Customer_5,East
6,Customer_6,West
7,Customer_7,West
8,Customer_8,East
9,Customer_9,South
10,Customer_10,North
11,Customer_11,North
12,Customer_12,South
13,Customer_13,South
14,Customer_14,South
15,Customer_15,East
16,Customer_16,South
17,Customer_17,West
18,Customer_18,North
19,Customer_19,South
20,Customer_20,East
21,Customer_21,South
22,Customer_22,West
23,Customer_23,South
24,Customer_24,East
25,Customer_25,South
26,Customer_26,North
27,Customer_27,North
28,Customer_28,East
29,Customer_29,East
30,Customer_30,North
31,Customer_31,South
32,Customer_32,North
33,Customer_33,West
34,Customer_34,South
35,Customer_35,North
36,Customer_36,East
37,Customer_37,North
38,Customer_38,East
39,Customer_39,West
40,Customer_40,North
41,Customer_41,South
42,Customer_42,South
43,Customer_43,East
44,Customer_44,North
45,Customer_45,West
46,Customer_46,East
47,Customer_47,South
48,Customer_48,South
49,Customer_49,North
50,Customer_50,South
