DateKey,Date,Year,Month,Day
20230101,2023-01-01,2023,1,1
20230102,2023-01-02,2023,1,2
20230103,2023-01-03,2023,1,3
20230104,2023-01-04,2023,1,4
20230105,2023-01-05,2023,1,5
20230106,2023-01-06,2023,1,6
20230107,2023-01-07,2023,1,7
20230108,2023-01-08,2023,1,8
20230109,2023-01-09,2023,1,9
20230110,2023-01-10,2023,1,10
20230111,2023-01-11,2023,1,11
20230112,2023-01-12,2023,1,12
20230113,2023-01-13,2023,1,13
20230114,2023-01-14,2023,1,14
20230115,2023-01-15,2023,1,15
20230116,2023-01-16,2023,1,16
20230117,2023-01-17,2023,1,17
20230118,2023-01-18,2023,1,18
20230119,2023-01-19,2023,1,19
20230120,2023-01-20,2023,1,20
20230121,2023-01-21,2023,1,21
20230122,2023-01-22,2023,1,22
20230123,2023-01-23,2023,1,23
20230124,2023-01-24,2023,1,24
20230125,2023-01-25,2023,1,25
20230126,2023-01-26,2023,1,26
20230127,2023-01-27,2023,1,27
20230128,2023-01-28,2023,1,28
20230129,2023-01-29,2023,1,29
20230130,2023-01-30,2023,1,30
20230131,2023-01-31,2023,1,31
20230201,2023-02-01,2023,2,1
20230202,2023-02-02,2023,2,2
20230203,2023-02-03,2023,2,3
20230204,2023-02-04,2023,2,4
20230205,2023-02-05,2023,2,5
20230206,2023-02-06,2023,2,6
20230207,2023-02-07,2023,2,7
20230208,2023-02-08,2023,2,8
20230209,2023-02-09,2023,2,9
20230210,2023-02-10,2023,2,10
20230211,2023-02-11,2023,2,11
20230212,2023-02-12,2023,2,12
20230213,2023-02-13,2023,2,13
20230214,2023-02-14,2023,2,14
20230215,2023-02-15,2023,2,15
20230216,2023-02-16,2023,2,16
20230217,2023-02-17,2023,2,17
20230218,2023-02-18,2023,2,18
20230219,2023-02-19,2023,2,19
