EmployeeKey,EmployeeName,Role
301,Employee_301,Manager
302,Employee_302,Sales Rep
303,Employee_303,Sales Rep
304,Employee_304,Sales Rep
305,Employee_305,Cashier
306,Employee_306,Cashier
307,Employee_307,Cashier
308,Employee_308,Manager
309,Employee_309,Cashier
310,Employee_310,Manager
311,Employee_311,Cashier
312,Employee_312,Sales Rep
313,Employee_313,Sales Rep
314,Employee_314,Cashier
315,Employee_315,Sales Rep
316,Employee_316,Sales Rep
317,Employee_317,Sales Rep
318,Employee_318,Cashier
319,Employee_319,Sales Rep
320,Employee_320,Cashier
321,Employee_321,Sales Rep
322,Employee_322,Cashier
323,Employee_323,Manager
324,Employee_324,Cashier
325,Employee_325,Sales Rep
326,Employee_326,Cashier
327,Employee_327,Manager
328,Employee_328,Cashier
329,Employee_329,Sales Rep
330,Employee_330,Manager
331,Employee_331,Sales Rep
332,Employee_332,Manager
333,Employee_333,Sales Rep
334,Employee_334,Sales Rep
335,Employee_335,Sales Rep
336,Employee_336,Cashier
337,Employee_337,Sales Rep
338,Employee_338,Cashier
339,Employee_339,Manager
340,Employee_340,Cashier
341,Employee_341,Manager
342,Employee_342,Cashier
343,Employee_343,Cashier
344,Employee_344,Cashier
345,Employee_345,Cashier
346,Employee_346,Manager
347,Employee_347,Sales Rep
348,Employee_348,Manager
349,Employee_349,Sales Rep
350,Employee_350,Cashier
