ProductKey,ProductName,Category
101,Product_101,Electronics
102,Product_102,Clothing
103,Product_103,Clothing
104,Product_104,Electronics
105,Product_105,Furniture
106,Product_106,Furniture
107,Product_107,Furniture
108,Product_108,Electronics
109,Product_109,Furniture
110,Product_110,Electronics
111,Product_111,Clothing
112,Product_112,Electronics
113,Product_113,Clothing
114,Product_114,Furniture
115,Product_115,Clothing
116,Product_116,Clothing
117,Product_117,Electronics
118,Product_118,Furniture
119,Product_119,Electronics
120,Product_120,Furniture
121,Product_121,Clothing
122,Product_122,Electronics
123,Product_123,Electronics
124,Product_124,Clothing
125,Product_125,Clothing
126,Product_126,Electronics
127,Product_127,Clothing
128,Product_128,Clothing
129,Product_129,Clothing
130,Product_130,Clothing
131,Product_131,Furniture
132,Product_132,Furniture
133,Product_133,Furniture
134,Product_134,Electronics
135,Product_135,Clothing
136,Product_136,Electronics
137,Product_137,Electronics
138,Product_138,Electronics
139,Product_139,Clothing
140,Product_140,Electronics
141,Product_141,Electronics
142,Product_142,Clothing
143,Product_143,Electronics
144,Product_144,Furniture
145,Product_145,Furniture
146,Product_146,Furniture
147,Product_147,Furniture
148,Product_148,Electronics
149,Product_149,Clothing
150,Product_150,Furniture
