StoreKey,StoreName,StoreType
201,Store_201,Online
202,Store_202,Retail
203,Store_203,Franchise
204,Store_204,Online
205,Store_205,Franchise
206,Store_206,Online
207,Store_207,Franchise
208,Store_208,Retail
209,Store_209,Retail
210,Store_210,Online
211,Store_211,Online
212,Store_212,Franchise
213,Store_213,Online
214,Store_214,Franchise
215,Store_215,Retail
216,Store_216,Online
217,Store_217,Online
218,Store_218,Online
219,Store_219,Franchise
220,Store_220,Retail
221,Store_221,Retail
222,Store_222,Retail
223,Store_223,Online
224,Store_224,Retail
225,Store_225,Retail
226,Store_226,Online
227,Store_227,Online
228,Store_228,Online
229,Store_229,Retail
230,Store_230,Franchise
231,Store_231,Franchise
232,Store_232,Franchise
233,Store_233,Franchise
234,Store_234,Franchise
235,Store_235,Retail
236,Store_236,Online
237,Store_237,Online
238,Store_238,Franchise
239,Store_239,Retail
240,Store_240,Online
241,Store_241,Online
242,Store_242,Franchise
243,Store_243,Online
244,Store_244,Retail
245,Store_245,Online
246,Store_246,Online
247,Store_247,Online
248,Store_248,Online
249,Store_249,Franchise
250,Store_250,Retail
